zip_code,date,temperature,humidity,heat_index,hospital_capacity_pct,risk_score
10001,2026-02-21,72,55,74,55,17.5
10001,2026-02-22,74,57,76,57,20.2
10001,2026-02-23,76,58,78,58,22.8
10001,2026-02-24,78,60,80,60,25.4
10001,2026-02-25,80,62,82,62,28.0
10001,2026-02-26,82,64,85,64,31.4
10001,2026-02-27,84,66,87,66,34.8
10001,2026-02-28,86,68,89,68,38.2
10001,2026-03-01,85,67,88,67,36.8
10001,2026-03-02,87,69,90,69,40.2
10001,2026-03-03,86,68,89,68,38.2
10001,2026-03-04,88,70,91,70,41.8
10001,2026-03-05,87,69,90,69,40.2
10001,2026-03-06,88,65,92,65,36.4
10002,2026-02-21,74,58,76,58,20.8
10002,2026-02-22,76,60,78,60,24.2
10002,2026-02-23,78,62,80,62,27.6
10002,2026-02-24,80,64,83,64,31.0
10002,2026-02-25,82,66,85,66,34.4
10002,2026-02-26,85,68,88,68,38.5
10002,2026-02-27,87,70,90,70,42.1
10002,2026-02-28,89,72,93,72,45.7
10002,2026-03-01,88,71,92,71,44.0
10002,2026-03-02,90,73,94,73,47.4
10002,2026-03-03,89,72,93,72,45.7
10002,2026-03-04,90,74,95,74,49.0
10002,2026-03-05,90,75,94,75,49.5
10002,2026-03-06,90,75,95,75,42.0
10003,2026-02-21,70,52,72,52,13.0
10003,2026-02-22,72,54,74,54,16.2
10003,2026-02-23,74,56,76,56,19.4
10003,2026-02-24,76,58,78,58,22.6
10003,2026-02-25,78,60,80,60,25.8
10003,2026-02-26,80,62,82,62,29.0
10003,2026-02-27,82,64,84,64,32.2
10003,2026-02-28,84,66,87,66,35.4
10003,2026-03-01,83,65,86,65,34.0
10003,2026-03-02,85,67,88,67,37.2
10003,2026-03-03,84,66,87,66,35.4
10003,2026-03-04,86,68,89,68,38.6
10003,2026-03-05,85,67,88,67,37.2
10003,2026-03-06,85,67,88,67,38.5
10004,2026-02-21,68,50,70,50,10.0
10004,2026-02-22,70,52,72,52,13.0
10004,2026-02-23,72,54,74,54,16.0
10004,2026-02-24,74,56,76,56,19.0
10004,2026-02-25,76,58,78,58,22.0
10004,2026-02-26,78,60,80,60,25.0
10004,2026-02-27,80,62,82,62,28.0
10004,2026-02-28,82,64,84,64,31.0
10004,2026-03-01,81,63,83,63,29.8
10004,2026-03-02,83,65,86,65,33.0
10004,2026-03-03,82,64,84,64,31.0
10004,2026-03-04,84,66,87,66,34.2
10004,2026-03-05,83,65,86,65,33.0
10004,2026-03-06,83,65,86,65,33.8
10005,2026-02-21,70,48,72,48,11.0
10005,2026-02-22,72,50,74,50,14.0
10005,2026-02-23,74,52,76,52,17.0
10005,2026-02-24,76,54,78,54,20.0
10005,2026-02-25,78,56,80,56,23.0
10005,2026-02-26,80,58,82,58,26.0
10005,2026-02-27,82,60,84,60,29.0
10005,2026-02-28,84,62,87,62,32.0
10005,2026-03-01,83,61,86,61,30.8
10005,2026-03-02,85,63,88,63,34.0
10005,2026-03-03,84,62,87,62,32.0
10005,2026-03-04,86,64,89,64,35.2
10005,2026-03-05,85,63,88,63,34.0
10005,2026-03-06,85,63,88,63,34.5
11201,2026-02-21,74,58,76,58,21.2
11201,2026-02-22,76,60,78,60,24.6
11201,2026-02-23,78,62,80,62,28.0
11201,2026-02-24,80,64,82,64,31.4
11201,2026-02-25,82,66,85,66,34.8
11201,2026-02-26,85,68,88,68,38.5
11201,2026-02-27,87,70,90,70,42.1
11201,2026-02-28,89,72,93,72,45.7
11201,2026-03-01,88,71,92,71,44.0
11201,2026-03-02,90,73,94,73,47.4
11201,2026-03-03,89,72,93,72,45.7
11201,2026-03-04,91,74,95,74,50.0
11201,2026-03-05,90,73,94,73,47.4
11201,2026-03-06,90,73,94,73,47.0
11211,2026-02-21,76,60,78,60,24.6
11211,2026-02-22,78,62,80,62,28.0
11211,2026-02-23,80,64,82,64,31.4
11211,2026-02-24,82,66,85,66,34.8
11211,2026-02-25,85,68,88,68,39.3
11211,2026-02-26,87,70,90,70,42.9
11211,2026-02-28,91,74,95,74,51.3
11211,2026-03-01,90,73,94,73,49.7
11211,2026-03-02,92,75,96,75,53.1
11211,2026-03-03,91,74,95,74,51.3
11211,2026-03-04,92,76,96,76,54.7
11211,2026-03-05,91,75,95,75,53.1
11211,2026-03-06,91,75,95,75,52.3
11206,2026-02-21,78,62,80,62,28.8
11206,2026-02-22,80,64,82,64,32.2
11206,2026-02-23,82,66,85,66,35.6
11206,2026-02-24,85,68,88,68,39.8
11206,2026-02-25,87,70,90,70,43.4
11206,2026-02-26,89,72,93,72,47.0
11206,2026-02-27,91,74,95,74,50.6
11206,2026-02-28,93,76,97,76,54.2
11206,2026-03-01,92,75,96,75,52.8
11206,2026-03-02,94,77,98,77,55.8
11206,2026-03-03,93,76,97,76,54.2
11206,2026-03-04,94,78,98,78,57.4
11206,2026-03-05,93,77,97,77,55.8
11206,2026-03-06,93,77,97,77,63.5
10301,2026-02-21,70,52,72,52,15.5
10301,2026-02-22,72,54,74,54,18.7
10301,2026-02-23,74,56,76,56,21.9
10301,2026-02-24,76,58,78,58,25.1
10301,2026-02-25,78,60,80,60,28.3
10301,2026-02-26,80,62,82,62,31.5
10301,2026-02-27,82,64,84,64,34.7
10301,2026-02-28,84,66,87,66,37.9
10301,2026-03-01,83,65,86,65,36.5
10301,2026-03-02,85,67,88,67,39.7
10301,2026-03-03,84,66,87,66,37.9
10301,2026-03-04,86,68,89,68,41.1
10301,2026-03-05,85,67,88,67,39.7
10301,2026-03-06,85,67,88,67,40.5
10314,2026-02-21,68,50,70,50,13.0
10314,2026-02-22,70,52,72,52,16.0
10314,2026-02-23,72,54,74,54,19.0
10314,2026-02-24,74,56,76,56,22.0
10314,2026-02-25,76,58,78,58,25.0
10314,2026-02-26,78,60,80,60,28.0
10314,2026-02-27,80,62,82,62,31.0
10314,2026-02-28,82,64,84,64,34.0
10314,2026-03-01,81,63,83,63,32.8
10314,2026-03-02,83,65,86,65,36.0
10314,2026-03-03,82,64,84,64,34.0
10314,2026-03-04,84,66,87,66,37.2
10314,2026-03-05,83,65,86,65,36.0
10314,2026-03-06,83,65,86,65,37.0
11375,2026-02-21,72,55,74,55,18.3
11375,2026-02-22,74,57,76,57,21.5
11375,2026-02-23,76,59,78,59,24.7
11375,2026-02-24,78,61,80,61,27.9
11375,2026-02-25,80,63,82,63,31.1
11375,2026-02-26,82,65,85,65,34.3
11375,2026-02-27,84,67,87,67,37.5
11375,2026-02-28,86,69,89,69,40.7
11375,2026-03-01,85,68,88,68,39.3
11375,2026-03-02,87,70,90,70,42.5
11375,2026-03-03,86,69,89,69,40.7
11375,2026-03-04,88,71,91,71,43.9
11375,2026-03-05,87,70,90,70,42.5
11375,2026-03-06,87,70,90,70,43.0
11354,2026-02-21,74,58,76,58,21.2
11354,2026-02-22,76,60,78,60,24.6
11354,2026-02-23,78,62,80,62,28.0
11354,2026-02-24,80,64,82,64,31.4
11354,2026-02-25,82,66,85,66,34.8
11354,2026-02-26,85,68,88,68,38.5
11354,2026-02-27,87,70,90,70,42.1
11354,2026-02-28,89,72,93,72,45.7
11354,2026-03-01,88,71,92,71,44.0
11354,2026-03-02,90,73,94,73,47.4
11354,2026-03-03,89,72,93,72,45.7
11354,2026-03-04,91,74,95,74,50.0
11354,2026-03-05,90,73,94,73,47.4
11354,2026-03-06,90,73,94,73,47.5
10451,2026-02-21,80,72,82,72,36.0
10451,2026-02-22,82,74,84,74,39.4
10451,2026-02-23,85,76,88,76,43.5
10451,2026-02-24,87,78,90,78,47.1
10451,2026-02-25,90,80,94,80,51.0
10451,2026-02-26,92,82,96,82,54.8
10451,2026-02-27,94,84,98,84,58.6
10451,2026-02-28,96,86,100,86,62.4
10451,2026-03-01,95,85,99,85,60.5
10451,2026-03-02,97,87,101,87,64.3
10451,2026-03-03,96,86,100,86,62.4
10451,2026-03-04,98,88,102,88,66.2
10451,2026-03-05,97,87,101,87,64.3
10451,2026-03-06,98,88,105,88,72.6
10461,2026-02-21,72,55,74,55,17.5
10461,2026-02-22,74,57,76,57,20.7
10461,2026-02-23,76,59,78,59,23.9
10461,2026-02-24,78,61,80,61,27.1
10461,2026-02-25,80,63,82,63,30.3
10461,2026-02-26,82,65,84,65,33.5
10461,2026-02-27,84,67,87,67,36.7
10461,2026-02-28,86,69,89,69,39.9
10461,2026-03-01,85,68,88,68,38.5
10461,2026-03-02,87,70,90,70,41.7
10461,2026-03-03,86,69,89,69,39.9
10461,2026-03-04,88,71,91,71,43.1
10461,2026-03-05,87,70,90,70,41.7
10461,2026-03-06,87,70,90,70,42.5
10453,2026-02-21,70,52,72,52,14.0
10453,2026-02-22,72,54,74,54,17.2
10453,2026-02-23,74,56,76,56,20.4
10453,2026-02-24,76,58,78,58,23.6
10453,2026-02-25,78,60,80,60,26.8
10453,2026-02-26,80,62,82,62,30.0
10453,2026-02-27,82,64,84,64,33.2
10453,2026-02-28,84,66,87,66,36.4
10453,2026-03-01,83,65,86,65,35.0
10453,2026-03-02,85,67,88,67,38.2
10453,2026-03-03,84,66,87,66,36.4
10453,2026-03-04,86,68,89,68,39.6
10453,2026-03-05,85,67,88,67,38.2
10453,2026-03-06,85,67,88,67,39.0
